QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT
01a2e309-0b02-c8a1-0001-25560647691a,"INSERT INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_ov""(""uri"", ""timestamp"", ""deleted"", ""linked"", ""json"") SELECT ""uri"", ""timestamp"", ""deleted"", ""linked"", ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(""json"") FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_source""",,,INSERT,322526295109682,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:09:17.573 -0500,2022-03-12 19:09:28.626 -0500,11053,54966784,20174,545,10287,221,0,0,0,,,0,,,0,0.000094000,0,6.7.0,0,0,0,0,0,FALSE
01a2e309-0b02-c860-0001-25560647726e,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526295109682,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:09:17.431 -0500,2022-03-12 19:09:17.490 -0500,59,0,0,47,12,0,0,0,0,,,0,,,0,0.000009000,0,6.7.0,0,0,0,0,0,FALSE
01a2e309-0b02-c8a1-0001-255606476916,"CREATE OR REPLACE FUNCTION ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(json object)
returns object
language javascript
strict
as '
clearAttributes(JSON.attributes);
clearCrosswalks(JSON.crosswalks);
return JSON;

function clearAttributes(attributes) {
    outerLoop:
    for (let key in attributes) {
        let attribute = attributes[key];
        let values = [];
        let references = [];
        if (attribute.length > 0) {
            for (let i in attribute) {
                if (attribute[i].ov === true) {
                    if (attribute[i].refEntity) {
                        references.push({ ""refEntity"": { ""objectURI"": attribute[i].refEntity.objectURI } });
                    }
                    if (attribute[i].refRelation) {
                        references.push({ ""refRelation"": { ""objectURI"": attribute[i].refRelation.objectURI } });
                    }
                    let value = attribute[i].value;
                    if (typeof value === ""object"") {
                        values.push(clearAttributes(value));
                    } else {
                        let newAttribute = {};
                        newAttribute[key] = value;
                        Object.assign(attributes, newAttribute);
                        continue outerLoop;

                    }
                }
            }
        }
        attribute.length = 0;
        for (let j in values) {
            let atts = values[j];
            for (let k in references) {
                Object.assign(atts, references[k]);
            }
            attribute.push(atts);
        }

    }
    return attributes;
}
function clearCrosswalks(crosswalks) {
    if (crosswalks.length > 0) {
        let newCrosswalks = [];
        for (let i in crosswalks) {
            let oldCrosswalk = crosswalks[i];
            let newCrosswalk = {};
            newCrosswalk[""type""] = oldCrosswalk[""type""];
            newCrosswalk[""value""] = oldCrosswalk[""value""];
            newCrosswalks.push(newCrosswalk);
        }
        crosswalks.length = 0;
        for (let j in newCrosswalks) {
            let crosswalk = newCrosswalks[j];
            crosswalks.push(crosswalk);
        }
    }

    return crosswalks;
}
';",,,CREATE,322526295109682,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:09:17.325 -0500,2022-03-12 19:09:17.410 -0500,85,0,0,51,34,0,0,0,0,,,0,,,0,0.000013000,0,6.7.0,0,0,0,0,0,FALSE
01a2e309-0b02-c8a1-0001-255606476912,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295066998,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:09:16.941 -0500,2022-03-12 19:09:16.984 -0500,43,0,0,35,8,0,0,0,0,,,0,,,0,0.000006000,0,6.7.0,0,0,0,0,0,FALSE
01a2e309-0b02-c54e-0001-2556064781b2,select 1,,,SELECT,322526295066998,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:09:16.872 -0500,2022-03-12 19:09:16.907 -0500,35,0,0,33,2,0,0,0,0,,,0,,,0,0.000005000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c54e-0001-25560647817a,select * from table(result_scan('01a2e308-0b02-c8a1-0001-2556064768ca')),,,SELECT,322526295109678,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:13.793 -0500,2022-03-12 19:08:13.847 -0500,54,0,0,54,0,0,0,0,0,,,0,,,0,0.000008000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c8a1-0001-2556064768ca,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_ov"",,,SELECT,322526295109678,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:12.725 -0500,2022-03-12 19:08:12.796 -0500,71,0,0,70,1,0,0,0,0,,,0,,,0,0.000011000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c8a1-0001-2556064768c6,select * from table(result_scan('01a2e308-0b02-c860-0001-255606477222')),,,SELECT,322526295109678,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:12.544 -0500,2022-03-12 19:08:12.615 -0500,71,0,0,70,1,0,0,0,0,,,0,,,0,0.000011000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c860-0001-255606477222,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_source"",,,SELECT,322526295109678,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:11.454 -0500,2022-03-12 19:08:11.486 -0500,32,0,0,31,1,0,0,0,0,,,0,,,0,0.000005000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c8a1-0001-2556064768c2,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295066982,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:11.116 -0500,2022-03-12 19:08:11.162 -0500,46,0,0,41,5,0,0,0,0,,,0,,,0,0.000007000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c860-0001-25560647721e,select 1,,,SELECT,322526295066982,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:08:11.056 -0500,2022-03-12 19:08:11.095 -0500,39,0,0,38,1,0,0,0,0,,,0,,,0,0.000006000,0,6.7.0,0,0,0,0,0,FALSE
01a2e308-0b02-c860-0001-25560647721a,select * from table(result_scan('01a2e307-0b02-c860-0001-255606477202')),,,SELECT,322526295109670,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:08:10.634 -0500,2022-03-12 19:08:10.858 -0500,224,0,1,120,102,0,0,0,0,,,0,,,0,0.000022000,2,6.7.0,0,0,0,0,0,FALSE
01a2e307-0b02-c860-0001-255606477202,"INSERT INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_ov""(""uri"", ""timestamp"", ""deleted"", ""linked"", ""json"") SELECT ""uri"", ""timestamp"", ""deleted"", ""linked"", ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(""json"") FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_source""",,,INSERT,322526295109670,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:07:33.364 -0500,2022-03-12 19:08:09.734 -0500,36370,319890944,138035,176,36194,0,0,0,0,,,0,,,0,0.000041000,0,6.7.0,0,0,0,0,0,FALSE
01a2e307-0b02-c860-0001-2556064771fe,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526295109670,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:07:33.224 -0500,2022-03-12 19:07:33.285 -0500,61,0,0,39,22,0,0,0,0,,,0,,,0,0.000009000,0,6.7.0,0,0,0,0,0,FALSE
01a2e307-0b02-c860-0001-2556064771fa,"CREATE OR REPLACE FUNCTION ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(json object)
returns object
language javascript
strict
as '
clearAttributes(JSON.attributes);
clearCrosswalks(JSON.crosswalks);
return JSON;

function clearAttributes(attributes) {
    outerLoop:
    for (let key in attributes) {
        let attribute = attributes[key];
        let values = [];
        let references = [];
        if (attribute.length > 0) {
            for (let i in attribute) {
                if (attribute[i].ov === true) {
                    if (attribute[i].refEntity) {
                        references.push({ ""refEntity"": { ""objectURI"": attribute[i].refEntity.objectURI } });
                    }
                    if (attribute[i].refRelation) {
                        references.push({ ""refRelation"": { ""objectURI"": attribute[i].refRelation.objectURI } });
                    }
                    let value = attribute[i].value;
                    if (typeof value === ""object"") {
                        values.push(clearAttributes(value));
                    } else {
                        let newAttribute = {};
                        newAttribute[key] = value;
                        Object.assign(attributes, newAttribute);
                        continue outerLoop;

                    }
                }
            }
        }
        attribute.length = 0;
        for (let j in values) {
            let atts = values[j];
            for (let k in references) {
                Object.assign(atts, references[k]);
            }
            attribute.push(atts);
        }

    }
    return attributes;
}
function clearCrosswalks(crosswalks) {
    if (crosswalks.length > 0) {
        let newCrosswalks = [];
        for (let i in crosswalks) {
            let oldCrosswalk = crosswalks[i];
            let newCrosswalk = {};
            newCrosswalk[""type""] = oldCrosswalk[""type""];
            newCrosswalk[""value""] = oldCrosswalk[""value""];
            newCrosswalks.push(newCrosswalk);
        }
        crosswalks.length = 0;
        for (let j in newCrosswalks) {
            let crosswalk = newCrosswalks[j];
            crosswalks.push(crosswalk);
        }
    }

    return crosswalks;
}
';",,,CREATE,322526295109670,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:07:32.918 -0500,2022-03-12 19:07:32.989 -0500,71,0,0,46,25,0,0,0,0,,,0,,,0,0.000011000,0,6.7.0,0,0,0,0,0,FALSE
01a2e307-0b02-c860-0001-2556064771f6,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295090906,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:07:32.483 -0500,2022-03-12 19:07:32.529 -0500,46,0,0,36,10,0,0,0,0,,,0,,,0,0.000007000,0,6.7.0,0,0,0,0,0,FALSE
01a2e307-0b02-c860-0001-2556064771f2,select 1,,,SELECT,322526295090906,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:07:32.271 -0500,2022-03-12 19:07:32.373 -0500,102,0,0,101,1,0,0,0,0,,,0,,,0,0.000016000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771d2,select * from table(result_scan('01a2e306-0b02-c8a1-0001-255606476892')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526295090902,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:06:57.380 -0500,2022-03-12 19:06:57.684 -0500,304,0,5,201,100,0,0,0,0,,,0,,,0,0.000034000,3,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-255606476892,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-ac1faa2c-f6b6-4844-93c0-5ba9b2c2beba-stage""/relations/AccountToOrganization)",TEST_EDP_RELTIO_DB,MDM,COPY,322526295090902,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:06:55.186 -0500,2022-03-12 19:06:57.263 -0500,2077,0,32095,358,1348,0,0,0,0,,,0,,,0,0.000129000,371,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-25560647688e,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526295090902,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:54.982 -0500,2022-03-12 19:06:55.079 -0500,97,0,0,74,23,0,0,0,0,,,0,,,0,0.000015000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771ce,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526295090902,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:54.899 -0500,2022-03-12 19:06:54.964 -0500,65,0,0,51,14,0,0,0,0,,,0,,,0,0.000010000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-25560647814a,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526295090902,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:54.820 -0500,2022-03-12 19:06:54.869 -0500,49,0,0,37,12,0,0,0,0,,,0,,,0,0.000007000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-255606478146,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295090898,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:54.360 -0500,2022-03-12 19:06:54.396 -0500,36,0,0,32,4,0,0,0,0,,,0,,,0,0.000005000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-25560647688a,select 1,,,SELECT,322526295090898,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:54.218 -0500,2022-03-12 19:06:54.328 -0500,110,0,0,107,3,0,0,0,0,,,0,,,0,0.000017000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-255606478142,"CREATE OR REPLACE VIEW ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization"" (""uri"", ""type"", ""attributes"", ""crosswalks"", ""analyticsAttributes"", ""createdBy"", ""createdTime"", ""updatedBy"", ""updatedTime"") AS SELECT main.""uri"", main.""json"":type, main.""json"":attributes, main.""json"":crosswalks, main.""json"":analyticsAttributes, main.""json"":createdBy, main.""json"":createdTime, main.""json"":updatedBy, main.""json"":updatedTime FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_ov"" as main,(SELECT ""uri"", MAX (""timestamp"") as ""timestamp"" FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_ov"" GROUP BY ""uri"") as latest WHERE main.""uri"" = latest.""uri"" and main.""timestamp"" = latest.""timestamp"" and main.""deleted"" = false and main.""linked"" = false QUALIFY ROW_NUMBER() OVER (PARTITION BY main.""uri"" ORDER BY main.""uri"") = 1",,,CREATE_VIEW,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:53.493 -0500,2022-03-12 19:06:53.693 -0500,200,0,0,89,111,0,0,0,0,,,0,,,0,0.000022000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771ca,"create or replace table ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_ov"" (""uri"" string(100), ""timestamp"" number(13), ""deleted"" boolean, ""linked"" boolean, ""json"" variant)",,,CREATE_TABLE,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:53.157 -0500,2022-03-12 19:06:53.472 -0500,315,0,0,121,194,0,0,0,0,,,0,,,0,0.000036000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-255606476886,"create or replace table ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_source"" (""uri"" string(100), ""timestamp"" number(13), ""deleted"" boolean, ""linked"" boolean, ""json"" variant)",,,CREATE_TABLE,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:52.874 -0500,2022-03-12 19:06:53.128 -0500,254,0,0,104,150,0,0,0,0,,,0,,,0,0.000033000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771c6,create or replace stage ""TEST_EDP_RELTIO_DB"".""MDM"".""reltio-EmL6I4K9rvSM4yF-test-ac1faa2c-f6b6-4844-93c0-5ba9b2c2beba-stage"" url='s3://riviera-service/test/EmL6I4K9rvSM4yF/jobs/ac1faa2c-f6b6-4844-93c0-5ba9b2c2beba/extract/' storage_integration = ""TEST_EDP_RELTIOLOADER"" file_format = ""TEST_EDP_RELTIO_DB"".""MDM"".""RELTIO_JSON_LOAD_FORMAT"",,,CREATE,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:52.451 -0500,2022-03-12 19:06:52.550 -0500,99,0,0,51,48,0,0,0,0,,,0,,,0,0.000015000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-255606476882,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:52.135 -0500,2022-03-12 19:06:52.279 -0500,144,0,0,137,7,0,0,0,0,,,0,,,0,0.000022000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771c2,create or replace file format ""TEST_EDP_RELTIO_DB"".""MDM"".RELTIO_JSON_LOAD_FORMAT type = ""JSON"" strip_outer_array = true file_extension = "".gz"",,,CREATE,322526295090894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:51.973 -0500,2022-03-12 19:06:52.054 -0500,81,0,0,47,34,0,0,0,0,,,0,,,0,0.000012000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-25560647813a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295090890,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:50.477 -0500,2022-03-12 19:06:50.515 -0500,38,0,0,33,5,0,0,0,0,,,0,,,0,0.000006000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771ba,select 1,,,SELECT,322526295090890,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:50.424 -0500,2022-03-12 19:06:50.461 -0500,37,0,0,35,2,0,0,0,0,,,0,,,0,0.000006000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771a6,select * from table(result_scan('01a2e306-0b02-c8a1-0001-25560647686e')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526295090886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:06:27.287 -0500,2022-03-12 19:06:27.500 -0500,213,0,5,109,100,0,0,0,0,,,0,,,0,0.000020000,4,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-25560647686e,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-ac1faa2c-f6b6-4844-93c0-5ba9b2c2beba-stage""/relations/AccountToIndividual)",TEST_EDP_RELTIO_DB,MDM,COPY,322526295090886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-12 19:06:23.010 -0500,2022-03-12 19:06:26.547 -0500,3537,0,104053,225,2929,0,0,0,0,,,0,,,0,0.000114000,383,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-25560647686a,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526295090886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:22.919 -0500,2022-03-12 19:06:22.991 -0500,72,0,0,56,16,0,0,0,0,,,0,,,0,0.000011000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-2556064771a2,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526295090886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:22.843 -0500,2022-03-12 19:06:22.899 -0500,56,0,0,30,26,0,0,0,0,,,0,,,0,0.000008000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-25560647811e,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526295090886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:22.761 -0500,2022-03-12 19:06:22.805 -0500,44,0,0,34,10,0,0,0,0,,,0,,,0,0.000007000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-25560647811a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526295090882,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:22.404 -0500,2022-03-12 19:06:22.440 -0500,36,0,0,32,4,0,0,0,0,,,0,,,0,0.000005000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-255606476866,select 1,,,SELECT,322526295090882,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:22.331 -0500,2022-03-12 19:06:22.377 -0500,46,0,0,44,2,0,0,0,0,,,0,,,0,0.000007000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c860-0001-25560647719a,"CREATE OR REPLACE VIEW ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual"" (""uri"", ""type"", ""attributes"", ""crosswalks"", ""analyticsAttributes"", ""createdBy"", ""createdTime"", ""updatedBy"", ""updatedTime"") AS SELECT main.""uri"", main.""json"":type, main.""json"":attributes, main.""json"":crosswalks, main.""json"":analyticsAttributes, main.""json"":createdBy, main.""json"":createdTime, main.""json"":updatedBy, main.""json"":updatedTime FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_ov"" as main,(SELECT ""uri"", MAX (""timestamp"") as ""timestamp"" FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_ov"" GROUP BY ""uri"") as latest WHERE main.""uri"" = latest.""uri"" and main.""timestamp"" = latest.""timestamp"" and main.""deleted"" = false and main.""linked"" = false QUALIFY ROW_NUMBER() OVER (PARTITION BY main.""uri"" ORDER BY main.""uri"") = 1",,,CREATE_VIEW,322526295090878,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:21.880 -0500,2022-03-12 19:06:22.072 -0500,192,0,0,66,126,0,0,0,0,,,0,,,0,0.000021000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c54e-0001-255606478116,"create or replace table ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_ov"" (""uri"" string(100), ""timestamp"" number(13), ""deleted"" boolean, ""linked"" boolean, ""json"" variant)",,,CREATE_TABLE,322526295090878,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:21.686 -0500,2022-03-12 19:06:21.863 -0500,177,0,0,71,106,0,0,0,0,,,0,,,0,0.000020000,0,6.7.0,0,0,0,0,0,FALSE
01a2e306-0b02-c8a1-0001-255606476862,"create or replace table ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_source"" (""uri"" string(100), ""timestamp"" number(13), ""deleted"" boolean, ""linked"" boolean, ""json"" variant)",,,CREATE_TABLE,322526295090878,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-12 19:06:21.445 -0500,2022-03-12 19:06:21.619 -0500,174,0,0,53,121,0,0,0,0,,,0,,,0,0.000019000,0,6.7.0,0,0,0,0,0,FALSE
